userId,movieId,rating,timestamp
275,2935,5.0,1049078088
275,2937,5.0,1049078055
275,2959,5.0,1049078913
275,2964,1.0,1049078833
275,2997,5.0,1049076455
275,3006,4.0,1049079275
275,3038,5.0,1049079539
275,3039,5.0,1049076989
275,3046,5.0,1049076773
275,3083,5.0,1049076470
275,3089,4.0,1049078271
275,3108,5.0,1049076680
275,3114,4.0,1049076470
275,3134,2.0,1049078197
275,3160,1.0,1049078801
275,3163,5.0,1049078745
275,3175,5.0,1049076601
275,3192,3.0,1049077681
275,3210,5.0,1049076933
275,3246,5.0,1049078671
275,3253,3.0,1049076745
275,3255,4.0,1049076663
275,3260,5.0,1049078858
275,3261,4.0,1049076663
275,3267,4.0,1049078967
275,3302,5.0,1049077837
275,3328,5.0,1049077605
275,3359,5.0,1049078254
275,3360,4.0,1049079449
275,3361,3.0,1049076951
275,3362,5.0,1049078088
275,3384,5.0,1049079320
275,3408,5.0,1049077502
275,3418,5.0,1049078337
275,3421,5.0,1049078254
275,3424,5.0,1049076847
275,3429,5.0,1049076508
275,3435,5.0,1049078197
275,3468,5.0,1049079353
275,3471,5.0,1049076228
275,3480,2.0,1049078389
275,3481,4.0,1049077502
275,3504,5.0,1049079236
275,3526,3.0,1049076951
275,3543,4.0,1049076911
275,3551,3.0,1049078222
275,3552,5.0,1049076989
275,3578,4.0,1049077746
275,3591,5.0,1049077099
275,3728,3.0,1049078671
275,3730,5.0,1049078032
275,3741,5.0,1049078140
275,3751,3.0,1049077635
275,3783,4.0,1049077486
275,3793,2.0,1049077918
275,3794,2.0,1049077929
275,3852,1.0,1049077765
275,3882,3.0,1049077765
275,3893,5.0,1049077649
275,3897,4.0,1049077486
275,3910,5.0,1049077544
275,3911,5.0,1049079366
275,3914,4.0,1049077424
275,3925,4.0,1049076865
275,3948,3.0,1049077716
275,3967,4.0,1049077518
275,3983,5.0,1049077440
275,3994,2.0,1049077777
275,3996,4.0,1049079265
275,4002,3.0,1049076883
275,4011,4.0,1049077681
275,4016,3.0,1049077453
275,4017,3.0,1049077661
275,4023,4.0,1049077892
275,4034,5.0,1049077392
275,4037,5.0,1049079204
275,4061,5.0,1049078967
275,4066,3.0,1049076847
275,4102,2.0,1049077179
275,4116,5.0,1049076933
275,4205,3.0,1049076773
275,4211,4.0,1049078597
275,4214,3.0,1049077115
275,4223,4.0,1049077716
275,4226,5.0,1049077392
275,4235,5.0,1049076289
275,4239,4.0,1049077559
275,4246,5.0,1049077635
275,4285,2.0,1049076725
275,4291,5.0,1049077048
275,4306,3.0,1049077681
275,4308,2.0,1049077746
275,4321,3.0,1049076697
275,4334,5.0,1049077375
275,4345,5.0,1049077696
275,4361,5.0,1049076847
275,4378,5.0,1049077605
275,4384,3.0,1049077528
275,4448,4.0,1049077892
275,4489,4.0,1049077179
275,4499,4.0,1049077005
275,4529,4.0,1049077953
275,4571,5.0,1049077016
275,4621,2.0,1049077179
275,4628,3.0,1049077062
275,4728,5.0,1049077905
275,4809,5.0,1049079408
275,4816,5.0,1049077649
275,4848,4.0,1049077716
275,4873,2.0,1049077619
275,4886,4.0,1049077518
275,4901,3.0,1049077799
275,4903,4.0,1049077590
275,4963,4.0,1049077716
275,4967,5.0,1049077469
275,4973,5.0,1049079133
275,4978,5.0,1049077681
275,4979,5.0,1049077486
275,4993,4.0,1049077375
275,5013,5.0,1049077440
275,5034,2.0,1049079001
275,5049,4.0,1049076989
275,5060,4.0,1049078197
275,5135,5.0,1049077486
275,5147,3.0,1049077953
275,5187,4.0,1049077005
275,5218,2.0,1049077854
275,5225,5.0,1049077424
275,5241,5.0,1049077141
275,5258,2.0,1049077799
275,5272,3.0,1049076250
275,5299,1.0,1049076367
275,5325,3.0,1049077440
275,5329,3.0,1049077324
275,5339,5.0,1049076455
275,5349,4.0,1049077746
275,5377,4.0,1049076289
275,5418,4.0,1049076316
275,5445,4.0,1049077590
275,5464,2.0,1049079480
275,5466,5.0,1049077469
275,5485,2.0,1049078407
275,5505,3.0,1049076302
275,5572,2.0,1049076357
275,5603,5.0,1049078254
275,5620,2.0,1049078516
275,5621,1.0,1049078498
275,5637,5.0,1049078801
275,5650,3.0,1049079449
275,5669,5.0,1049077575
275,5723,5.0,1049077127
275,5745,5.0,1049077032
275,5803,2.0,1049077559
275,5810,3.0,1049077854
275,5816,2.0,1049077696
275,5878,4.0,1049077405
275,5884,1.0,1049079539
275,5902,5.0,1049077605
275,5938,5.0,1049077076
275,5952,4.0,1049077375
275,5991,4.0,1049077392
275,6001,5.0,1049076828
275,6122,5.0,1049079502
275,6156,4.0,1049077854
275,6218,5.0,1049077892
275,6254,5.0,1049076289
276,1,4.0,858350384
276,2,4.0,858351189
276,5,3.0,858350427
276,7,4.0,858350645
276,12,4.0,858350757
276,19,4.0,858351186
276,62,5.0,858350385
276,88,5.0,858350816
276,104,5.0,858350672
276,135,4.0,858350702
276,150,5.0,858351214
276,231,4.0,858351184
276,260,5.0,858350672
276,333,5.0,858351214
276,344,5.0,858351182
276,356,5.0,858351182
276,364,5.0,858351214
276,370,5.0,858351214
276,466,5.0,858351214
276,480,5.0,858351188
276,609,3.0,858350787
276,631,3.0,858350787
276,637,4.0,858350702
276,648,5.0,858350384
276,653,3.0,858350672
276,673,4.0,858350787
276,728,4.0,858350916
276,736,4.0,858350384
276,745,4.0,858350846
276,765,4.0,858350846
276,780,5.0,858350384
276,783,5.0,858350730
276,784,5.0,858350672
276,810,3.0,858350846
276,837,4.0,858350916
276,1042,5.0,858351088
276,1196,5.0,858351060
276,1210,5.0,858350816
276,1270,5.0,858351060
276,1367,4.0,858350816
276,1391,5.0,858350873
277,1,4.0,861812794
277,32,5.0,861812794
277,62,2.0,861812794
277,65,3.0,861812976
277,95,3.0,861812794
277,104,4.0,861812866
277,112,3.0,861812866
277,260,4.0,861812827
277,637,3.0,861812892
277,653,4.0,861812866
277,656,3.0,861813207
277,673,3.0,861812997
277,719,4.0,861812947
277,736,4.0,861812794
277,737,3.0,861812947
277,780,4.0,861812794
277,786,4.0,861812827
277,788,3.0,861812866
277,836,4.0,861813095
277,849,4.0,861813040
277,880,4.0,861813058
277,1043,3.0,861813370
277,1073,3.0,861812827
277,1167,3.0,861813370
277,1356,5.0,861812892
277,1359,3.0,861813167
277,1391,5.0,861813040
277,1429,3.0,861813271
278,50,5.0,1193753316
278,203,4.0,1193753220
278,318,5.0,1193753313
278,527,5.0,1193753327
278,880,3.5,1193753213
278,1347,3.0,1193753163
278,1635,5.0,1193753210
278,2109,1.5,1193753187
278,2144,3.5,1193753128
278,2352,4.5,1193753145
278,2369,2.5,1193753204
278,2371,3.0,1193753207
278,2427,4.5,1193753136
278,3105,4.5,1193753200
278,3148,4.0,1193753174
278,3210,4.0,1193753150
278,3396,3.0,1193753190
278,4002,4.0,1193753194
278,4321,3.0,1193753182
278,54272,5.0,1193753405
279,1,3.0,1506394495
279,50,3.5,1506394189
279,104,3.5,1506395518
279,110,4.0,1506394381
279,260,5.0,1506394310
279,296,5.0,1506394205
279,318,4.5,1506394183
279,356,3.0,1506394494
279,377,3.5,1506395289
279,480,4.0,1506395201
279,541,5.0,1506394347
279,588,2.0,1506395337
279,589,4.0,1506394357
279,593,4.0,1506394242
279,608,2.0,1506394168
279,648,4.0,1506395353
279,780,4.0,1506394166
279,858,4.0,1506394191
279,924,4.0,1506394394
279,1036,5.0,1506394402
279,1101,4.0,1506395346
279,1136,5.0,1506394324
279,1196,5.0,1506394237
279,1198,4.0,1506394231
279,1200,4.5,1506394355
279,1208,3.5,1506394410
279,1210,4.5,1506394308
279,1213,3.5,1506394210
279,1214,5.0,1506394349
279,1222,4.0,1506394405
279,1240,4.0,1506394361
279,1247,3.5,1506395330
279,1258,5.0,1506394412
279,1270,3.5,1506394363
279,1291,4.5,1506394354
279,1370,3.0,1506395216
279,1544,4.0,1506394668
279,1608,4.0,1506394615
279,1676,3.0,1506394790
279,1732,4.0,1506394332
279,2028,4.0,1506394173
279,2115,4.0,1506394809
279,2288,5.0,1506394396
279,2329,3.5,1506395609
279,2403,4.0,1506394440
279,2502,4.0,1506395827
279,2571,4.5,1506394161
279,2716,3.5,1506394879
279,2791,3.5,1506394500
279,2797,2.0,1506395410
279,2858,3.5,1506394165
279,2918,2.5,1506394489
279,2959,3.5,1506394163
279,3527,5.0,1506394514
279,3578,3.5,1506394425
279,3753,3.0,1506395360
279,4027,5.0,1506394368
279,4223,2.5,1506395441
279,4226,3.0,1506394550
279,4816,4.0,1506395821
279,4886,3.0,1506395435
279,4993,4.0,1506394312
279,5152,3.0,1506395428
279,5378,1.0,1506395946
279,5418,3.5,1506394417
279,5903,3.0,1506395742
279,5952,5.0,1506394321
279,6664,3.0,1506394562
279,6874,3.0,1506394526
279,7143,4.0,1506395399
279,7153,4.0,1506394319
279,7438,2.0,1506395304
279,8376,5.0,1506395911
279,8665,3.0,1506395316
279,8874,3.5,1506394366
279,8950,3.5,1506395156
279,33493,3.0,1506395402
279,33794,4.0,1506394446
279,38061,4.0,1506394376
279,44191,4.0,1506394708
279,47610,3.0,1506395250
279,48516,4.0,1506394599
279,48774,4.5,1506394710
279,48780,4.5,1506394546
279,49272,3.5,1506395708
279,51255,4.0,1506394315
279,51935,3.0,1506395921
279,54286,3.0,1506394571
279,54503,2.5,1506394527
279,55363,5.0,1506395302
279,55820,3.5,1506394665
279,56782,4.5,1506395146
279,57368,3.0,1506394267
279,57669,4.0,1506394602
279,58559,4.0,1506394218
279,59315,2.5,1506394597
279,61024,3.5,1506394279
279,61132,4.5,1506394261
279,63082,3.0,1506395614
279,63131,2.0,1506394532
279,64614,4.0,1506395236
279,68157,4.0,1506394604
279,68237,4.5,1506394778
279,68319,3.0,1506394252
279,69640,3.0,1506395808
279,70286,4.0,1506394584
279,71535,4.0,1506395593
279,71838,3.5,1506395227
279,72641,2.0,1506394255
279,72998,2.0,1506395406
279,73017,3.0,1506395711
279,74458,4.0,1506394579
279,79132,4.0,1506394212
279,79702,4.0,1506394359
279,80463,3.5,1506395637
279,80489,4.0,1506394292
279,82459,3.0,1506395617
279,83134,3.5,1506394885
279,85414,3.5,1506395358
279,88129,3.5,1506395072
279,89745,3.0,1506394593
279,90405,3.5,1506394296
279,91529,5.0,1506394568
279,91542,3.0,1506395812
279,93838,4.0,1506394767
279,94864,3.0,1506395899
279,96079,5.0,1506395734
279,96737,3.5,1506394905
279,97304,3.5,1506394581
279,97306,3.0,1506394882
279,97913,2.0,1506395334
279,97938,3.0,1506395322
279,98809,3.0,1506395340
279,99112,3.0,1506395784
279,99114,4.0,1506394851
279,101864,3.0,1506395143
279,102903,2.0,1506395837
279,103341,2.0,1506395326
279,104841,3.5,1506395605
279,104879,5.0,1506394811
279,105504,3.0,1506395230
279,106489,2.0,1506395825
279,107069,2.5,1506395364
279,107406,3.0,1506395115
279,109374,4.5,1506395982
279,109487,5.0,1506394813
279,110501,3.0,1506395204
279,111362,3.0,1506395293
279,111759,4.5,1506394586
279,112138,3.0,1506394530
279,112171,4.0,1506394611
279,112183,4.5,1506395492
279,112552,3.5,1506394196
279,112556,4.0,1506394792
279,115149,4.5,1506394705
279,115569,4.5,1506394697
279,115713,5.0,1506394815
279,119145,4.0,1506394589
279,122882,4.5,1506394843
279,122886,3.5,1506394378
279,122904,4.0,1506395212
279,122920,3.0,1506395715
279,134130,3.0,1506394834
279,139385,5.0,1506395112
279,140174,3.5,1506395833
279,143859,3.0,1506395858
279,148626,3.5,1506395504
279,152077,3.0,1506395003
279,158238,3.0,1506395413
279,160438,2.0,1506395556
279,161582,4.0,1506395645
279,164179,4.0,1506395001
279,166528,3.5,1506395297
279,168248,4.0,1506394781
279,168252,4.0,1506394744
279,175303,5.0,1506396013
280,1,4.5,1348435273
280,7,4.5,1348532595
280,19,3.0,1348435266
280,27,4.5,1348531940
280,39,4.0,1348532012
280,50,4.5,1348434052
280,104,3.0,1348532384
280,215,4.5,1348534146
280,216,3.5,1348532978
280,231,3.0,1348532143
280,262,4.0,1348531999
280,277,3.0,1347604610
280,344,3.0,1348435808
280,351,3.5,1348532062
280,356,4.0,1350195052
280,364,4.5,1348532128
280,367,2.5,1348532155
280,441,4.5,1348533036
280,500,3.5,1348435854
280,575,4.0,1347604965
280,585,2.5,1347604619
280,586,4.0,1348532002
280,595,4.5,1348532133
280,597,4.0,1348531983
280,788,2.5,1348532356
280,902,4.0,1348435642
280,910,3.0,1348434929
280,916,4.0,1348434789
280,919,3.5,1348532290
280,1020,4.5,1348531955
280,1028,4.0,1348453179
280,1035,5.0,1348435634
280,1042,4.0,1348532939
280,1197,3.5,1348532030
280,1207,4.0,1348434102
280,1213,5.0,1348434161
280,1247,4.0,1348434801
280,1270,3.5,1348435815
280,1380,4.0,1348532004
280,1393,4.5,1348532302
280,1485,2.5,1348532428
280,1569,4.0,1348435606
280,1580,3.5,1348532045
280,1721,4.0,1348435240
280,1911,2.5,1347604725
280,1917,3.5,1348532315
280,1923,3.5,1348532025
280,1951,4.0,1350194963
280,2005,4.0,1348532817
280,2052,4.0,1348436426
280,2105,2.0,1348532828
280,2352,4.0,1348435338
280,2396,3.0,1348532248
280,2432,4.5,1347605405
280,2447,3.5,1348533503
280,2485,3.5,1348435130
280,2541,4.0,1348532990
280,2572,4.0,1347605102
280,2581,3.0,1347604698
280,2683,2.5,1348532234
280,2694,4.0,1348532891
280,2706,3.0,1348532278
280,2718,4.0,1347604921
280,2724,3.0,1348532965
280,2762,4.5,1348435839
280,2859,5.0,1348434668
280,3114,4.0,1348532299
280,3146,2.0,1347604901
280,3176,4.5,1348532654
280,3210,4.0,1348531278
280,3253,2.5,1348532687
280,3489,4.0,1348533065
280,3565,3.5,1348533264
280,3617,2.5,1348533183
280,3753,4.5,1348532674
280,3755,4.5,1348531944
280,3897,5.0,1348531294
280,3916,5.0,1348533171
280,3948,4.5,1348532538
280,3988,3.0,1348433918
280,4018,3.0,1348533955
280,4025,3.5,1348532972
280,4039,4.0,1348436494
280,4232,1.5,1347604876
280,4239,5.0,1348534229
280,4246,5.0,1348435317
280,4306,4.5,1348532168
280,4308,2.5,1348435313
280,4310,4.0,1348435309
280,4447,3.5,1347605351
280,4649,4.0,1348533539
280,4816,4.0,1348435298
280,4878,3.5,1348532459
280,4880,5.0,1347604992
280,4896,4.0,1348532498
280,4963,4.5,1348532327
280,4973,4.0,1348434081
280,5025,2.5,1347605012
280,5066,3.5,1347605461
280,5103,5.0,1348435042
280,5299,3.0,1348533288
280,5816,4.0,1348532668
280,5970,4.5,1347605422
280,5989,4.5,1348532480
280,6155,3.5,1347605358
280,6218,3.0,1348452905
280,6377,4.5,1348533614
280,6539,3.5,1348435219
280,6863,3.5,1348533052
280,6942,5.0,1348435293
280,6944,4.0,1348533299
280,7147,4.0,1348532787
280,7255,3.0,1348533391
280,7346,5.0,1347605324
280,7445,4.5,1348531145
280,7451,5.0,1347605314
280,7669,4.5,1348532036
280,8228,3.0,1348434814
280,8341,4.5,1348436476
280,8368,4.0,1348532750
280,8376,3.5,1348533524
280,8638,4.5,1348534032
280,8641,4.0,1348456029
280,8937,4.5,1348533492
280,8961,3.5,1348532436
280,8969,5.0,1348453771
280,31685,3.0,1348533373
280,33166,4.5,1348436135
280,33672,4.5,1348435030
280,34162,4.0,1348433972
280,35836,3.5,1348532957
280,40629,5.0,1348534235
280,40815,4.0,1348533074
280,41566,3.5,1348532066
280,41573,4.5,1348533977
280,45447,4.0,1348531901
280,45720,3.5,1348533917
280,45722,3.5,1348533018
280,48516,5.0,1348436408
280,49286,3.5,1348533342
280,49530,4.5,1348434995
280,50442,4.0,1348435014
280,50912,4.0,1348534106
280,51662,3.5,1348532859
280,51705,4.0,1348531858
280,52245,2.5,1348533588
280,52973,5.0,1347605175
280,54503,4.5,1347605247
280,55052,4.5,1348534650
280,55247,4.5,1351484667
280,56367,4.0,1347605286
280,56949,3.0,1348533936
280,58559,4.5,1348532588
280,58803,4.5,1348533325
280,59369,4.0,1348531916
280,60069,4.0,1348532866
280,60293,4.0,1347605268
280,61024,4.5,1348433977
280,62155,4.5,1348531337
280,63082,4.5,1348531781
280,63992,4.0,1348533877
280,64614,4.0,1348453276
280,64957,3.5,1348531805
280,65230,3.5,1348533281
280,65585,3.5,1348533417
280,67087,4.0,1348433958
280,67255,4.5,1351485471
280,67788,3.5,1348533907
280,68135,4.5,1347605336
280,69122,4.0,1348433982
280,69757,4.0,1348531761
280,70984,2.0,1348435158
280,71619,4.0,1348435145
280,71823,3.5,1348436209
280,72407,4.0,1348533858
280,72641,5.0,1348533202
280,73266,3.0,1347605299
280,78772,4.0,1348533851
280,79132,4.0,1348533076
280,80463,3.5,1351485490
280,80549,5.0,1347605305
280,81845,4.0,1348434844
280,86817,4.0,1348533431
280,86833,5.0,1348453903
280,86882,5.0,1352680789
280,88405,3.5,1348533356
280,88810,4.5,1350193811
280,91077,4.5,1351486130
280,91079,4.0,1348436198
280,91104,4.0,1348533814
280,91500,5.0,1351483660
280,92535,4.0,1350193914
280,93510,4.0,1348533329
280,94677,1.5,1348533568
280,94959,5.0,1352681062
280,96821,5.0,1348624761
281,252,3.0,1182999673
281,362,2.0,1183000010
281,428,3.5,1183000124
281,783,2.5,1182999667
281,1381,3.0,1183000180
281,1515,1.5,1183000187
281,2023,1.0,1182999688
281,2329,4.0,1183000508
281,2694,3.0,1182999704
281,2858,3.5,1183000542
281,3861,3.0,1183000278
281,3897,3.5,1183000490
281,3911,3.5,1183000631
281,4214,3.0,1183000240
281,5377,3.5,1183000447
281,7325,4.0,1183000271
281,8361,3.0,1183000211
281,8368,4.0,1183000002
281,35836,4.0,1183000177
281,46578,4.5,1183000235
281,51662,4.5,1183000433
282,1,4.5,1378495714
282,6,4.0,1378497085
282,10,3.5,1378497072
282,16,4.0,1378491787
282,25,4.0,1378490653
282,31,4.5,1378488783
282,32,4.0,1378497758
282,50,4.5,1378489751
282,111,4.0,1514068400
282,150,4.5,1378490387
282,231,1.0,1378490516
282,260,4.0,1378496939
282,296,4.0,1378490071
282,318,4.5,1378498469
282,344,2.0,1378490475
282,356,4.5,1378490366
282,377,3.5,1378495702
282,413,3.5,1378488934
282,480,4.0,1378495620
282,500,4.0,1378490507
282,527,5.0,1378489627
282,587,3.5,1378497040
282,588,4.5,1378497425
282,589,4.5,1378490390
282,592,3.5,1378496919
282,593,4.0,1378490038
282,597,3.5,1378490525
282,648,3.0,1378490487
282,750,4.0,1378490687
282,780,3.5,1378496890
282,784,3.5,1378497937
282,858,5.0,1378489615
282,912,3.5,1378490006
282,919,5.0,1378495687
282,923,1.0,1378490118
282,1028,4.5,1378497546
282,1073,4.0,1378490555
282,1079,4.0,1378497026
282,1080,4.5,1514068317
282,1089,5.0,1378490274
282,1136,5.0,1378490033
282,1193,5.0,1378490003
282,1194,2.0,1378489178
282,1201,4.5,1378490129
282,1203,4.5,1378489980
282,1208,4.5,1378490160
282,1213,4.5,1378490607
282,1220,4.0,1378495314
282,1221,5.0,1378489657
282,1222,4.0,1514068174
282,1240,4.5,1378490530
282,1258,4.0,1514068326
282,1265,4.5,1378495442
282,1270,5.0,1378490467
282,1298,5.0,1378488925
282,1307,4.0,1378495543
282,1466,4.5,1378491710
282,1517,4.5,1378495664
282,1580,4.0,1378495309
282,1584,4.5,1378495658
282,1610,4.0,1378495583
282,1645,4.0,1378498441
282,1682,4.5,1378490649
282,1704,4.5,1378490576
282,1721,3.0,1378490504
282,1732,4.0,1378495532
282,1784,4.0,1378498766
282,1884,5.0,1378491235
282,1921,4.0,1378498129
282,1947,3.0,1378498594
282,1953,4.0,1378497900
282,1954,4.0,1378497570
282,1961,4.5,1378490589
282,1968,4.0,1378491779
282,2011,5.0,1378491571
282,2012,4.5,1378494985
282,2019,3.5,1378489639
282,2028,4.5,1378490303
282,2064,3.5,1514068367
282,2115,4.0,1378495009
282,2194,4.5,1378498169
282,2231,4.5,1378491669
282,2268,4.0,1514068453
282,2291,4.0,1378491647
282,2329,4.5,1378495649
282,2355,4.0,1378497437
282,2375,5.0,1378489057
282,2378,4.0,1514068504
282,2379,4.0,1378489643
282,2398,3.0,1378498608
282,2468,3.0,1378517482
282,2470,4.0,1378497876
282,2471,4.5,1378489648
282,2478,4.0,1378497173
282,2502,4.5,1378491812
282,2539,4.0,1514069466
282,2542,4.0,1378491792
282,2571,5.0,1378490023
282,2683,4.0,1378490613
282,2716,4.5,1378491764
282,2717,4.5,1378489661
282,2762,4.5,1378490493
282,2788,4.5,1378491768
282,2791,3.0,1378497019
282,2795,4.0,1378497862
282,2797,4.5,1378497729
282,2858,4.5,1378490462
282,2908,4.0,1378498828
282,2916,3.5,1378495561
282,2918,4.5,1378497309
282,2948,4.0,1378488903
282,2959,4.5,1378495804
282,2987,4.0,1378498865
282,2997,4.5,1378490582
282,3006,4.5,1514069484
282,3033,4.0,1514068482
282,3039,5.0,1514068409
282,3052,3.5,1378497855
282,3114,4.5,1378497429
282,3147,4.0,1378498731
282,3174,4.0,1514069510
282,3176,4.5,1514069404
282,3252,4.0,1378499226
282,3254,4.0,1378488967
282,3263,3.0,1378497851
282,3301,3.5,1378497846
282,3362,4.5,1378497842
282,3481,4.0,1378497324
282,3535,4.0,1514068105
282,3578,4.0,1378490537
282,3717,3.5,1378488824
282,3752,3.0,1514069464
282,3785,2.0,1514069450
